,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1883,1,47,no credits taken/all credits paid back duly,vacation,894,unknown/no savings account,2,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1884,0,36,no credits taken/all credits paid back duly,vacation,8229,... >= 1000 DM,3,0,female : non-single or male : single,none,1,car or other,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1885,1,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,3,male : divorced/separated,none,0,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1886,2,9,no credits taken/all credits paid back duly,furniture/equipment,1223,unknown/no savings account,4,3,male : divorced/separated,none,3,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1887,2,48,all credits at this bank paid back duly,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1888,2,48,all credits at this bank paid back duly,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1889,2,36,critical account/other credits elsewhere,radio/television,3990,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,unemployed/unskilled - non-resident,3 or more,no,no,0
1890,2,36,critical account/other credits elsewhere,others,3990,... >= 1000 DM,1,1,female : non-single or male : single,none,2,real estate,29,bank,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1891,2,36,no credits taken/all credits paid back duly,car (new),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1892,2,9,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,unknown / no property,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1893,1,12,delay in paying off in the past,others,2859,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1894,2,12,critical account/other credits elsewhere,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1895,2,18,no credits taken/all credits paid back duly,repairs,1239,... <  100 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,unskilled - resident,0 to 2,no,no,0
1896,2,18,no credits taken/all credits paid back duly,repairs,8487,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
1897,3,12,delay in paying off in the past,car (used),1402,100 <= ... <  500 DM,0,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1898,1,12,delay in paying off in the past,car (used),1402,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,0
1899,0,18,delay in paying off in the past,retraining,2835,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1900,0,54,delay in paying off in the past,business,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1901,0,18,no credits taken/all credits paid back duly,others,2247,... >= 1000 DM,2,2,male : married/widowed,none,0,unknown / no property,68,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1902,0,18,no credits taken/all credits paid back duly,car (new),6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1903,2,6,all credits at this bank paid back duly,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,58,bank,for free,1,skilled employee/official,3 or more,no,no,0
1904,2,6,all credits at this bank paid back duly,repairs,433,500 <= ... < 1000 DM,3,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,no,1
1905,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,guarantor,0,car or other,37,none,for free,1,skilled employee/official,0 to 2,no,no,1
1906,0,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,22,none,for free,1,unskilled - resident,0 to 2,no,no,1
1907,0,10,no credits taken/all credits paid back duly,repairs,1913,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1908,0,15,no credits taken/all credits paid back duly,others,4623,... <  100 DM,2,1,male : divorced/separated,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1909,2,24,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,39,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1910,1,24,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,1,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1911,2,12,existing credits paid back duly till now,domestic appliances,2292,500 <= ... < 1000 DM,0,1,female : non-single or male : single,none,2,car or other,35,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1912,2,12,critical account/other credits elsewhere,car (used),1592,unknown/no savings account,3,0,female : non-single or male : single,none,2,car or other,35,none,own,1,skilled employee/official,0 to 2,no,yes,0
1913,1,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,0,3,female : non-single or male : single,none,1,car or other,63,none,rent,1,skilled employee/official,0 to 2,no,no,1
1914,1,12,all credits at this bank paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1915,2,30,critical account/other credits elsewhere,retraining,4221,unknown/no savings account,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1916,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1917,0,48,existing credits paid back duly till now,repairs,6224,unknown/no savings account,4,0,male : divorced/separated,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
1918,0,48,delay in paying off in the past,repairs,6224,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
1919,3,12,critical account/other credits elsewhere,repairs,2096,unknown/no savings account,3,2,male : married/widowed,none,1,unknown / no property,30,none,rent,1,unskilled - resident,3 or more,no,no,0
1920,3,48,all credits at this bank paid back duly,repairs,2096,unknown/no savings account,3,2,male : married/widowed,none,1,unknown / no property,49,none,for free,>= 6,unskilled - resident,3 or more,no,no,0
1921,1,42,no credits taken/all credits paid back duly,furniture/equipment,7166,unknown/no savings account,3,0,female : single,none,0,car or other,29,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1922,1,42,no credits taken/all credits paid back duly,furniture/equipment,7166,unknown/no savings account,3,2,female : single,none,0,car or other,29,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1923,2,36,critical account/other credits elsewhere,furniture/equipment,7882,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1924,2,18,no credits taken/all credits paid back duly,others,2323,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1925,1,18,all credits at this bank paid back duly,repairs,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,yes,0
1926,1,18,no credits taken/all credits paid back duly,furniture/equipment,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,67,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1927,3,42,no credits taken/all credits paid back duly,radio/television,1236,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1928,2,28,no credits taken/all credits paid back duly,radio/television,1236,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1929,1,18,all credits at this bank paid back duly,others,1055,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
1930,1,18,critical account/other credits elsewhere,others,1055,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1931,1,12,critical account/other credits elsewhere,car (used),1858,unknown/no savings account,1,3,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1932,1,12,no credits taken/all credits paid back duly,car (used),802,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1933,2,60,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,3,2,female : non-single or male : single,co-applicant,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1934,2,48,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1935,2,9,critical account/other credits elsewhere,others,2507,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,51,none,own,1,unskilled - resident,3 or more,no,no,0
1936,3,60,no credits taken/all credits paid back duly,others,2507,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,51,none,own,>= 6,unskilled - resident,0 to 2,no,no,0
1937,3,12,all credits at this bank paid back duly,repairs,939,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1938,3,12,all credits at this bank paid back duly,car (used),939,unknown/no savings account,3,0,female : single,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1939,1,48,no credits taken/all credits paid back duly,car (used),2212,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1940,1,48,no credits taken/all credits paid back duly,car (used),2212,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,55,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1941,0,12,no credits taken/all credits paid back duly,others,685,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,67,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1942,2,12,no credits taken/all credits paid back duly,others,2353,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1943,2,21,all credits at this bank paid back duly,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1944,2,12,all credits at this bank paid back duly,car (used),2121,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1945,2,18,critical account/other credits elsewhere,others,5866,... <  100 DM,2,2,male : married/widowed,none,2,real estate,21,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1946,2,60,no credits taken/all credits paid back duly,others,5866,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1947,2,24,no credits taken/all credits paid back duly,car (used),2835,100 <= ... <  500 DM,1,1,male : married/widowed,none,0,real estate,53,none,rent,1,unskilled - resident,0 to 2,no,no,0
1948,2,24,no credits taken/all credits paid back duly,car (used),2835,100 <= ... <  500 DM,1,1,male : married/widowed,none,0,real estate,53,none,for free,1,unskilled - resident,0 to 2,no,no,0
1949,1,36,existing credits paid back duly till now,business,4454,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1950,1,36,existing credits paid back duly till now,furniture/equipment,4454,unknown/no savings account,1,0,female : non-single or male : single,none,0,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1951,3,60,no credits taken/all credits paid back duly,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1952,1,12,critical account/other credits elsewhere,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1953,3,60,no credits taken/all credits paid back duly,furniture/equipment,2171,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1954,2,60,no credits taken/all credits paid back duly,furniture/equipment,2171,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1955,1,21,no credits taken/all credits paid back duly,others,3763,... >= 1000 DM,0,0,male : married/widowed,co-applicant,3,unknown / no property,24,bank,rent,5-Apr,unskilled - resident,0 to 2,no,yes,0
1956,1,21,no credits taken/all credits paid back duly,others,3763,... >= 1000 DM,3,0,female : non-single or male : single,none,2,unknown / no property,24,bank,rent,1,unskilled - resident,0 to 2,no,yes,0
1957,1,48,no credits taken/all credits paid back duly,furniture/equipment,2214,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1958,1,42,no credits taken/all credits paid back duly,furniture/equipment,2214,unknown/no savings account,2,0,male : married/widowed,none,1,real estate,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1959,0,60,existing credits paid back duly till now,others,3380,unknown/no savings account,0,1,female : non-single or male : single,none,3,unknown / no property,37,bank,rent,1,skilled employee/official,3 or more,no,no,0
1960,2,4,delay in paying off in the past,others,3380,unknown/no savings account,3,0,female : non-single or male : single,none,3,unknown / no property,26,stores,rent,1,skilled employee/official,3 or more,no,no,0
1961,3,15,critical account/other credits elsewhere,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1962,3,28,delay in paying off in the past,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,none,1,car or other,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
1963,3,72,existing credits paid back duly till now,furniture/equipment,1287,unknown/no savings account,0,2,female : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1964,1,60,existing credits paid back duly till now,furniture/equipment,2320,unknown/no savings account,0,2,female : non-single or male : single,none,1,car or other,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1965,2,48,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,co-applicant,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
1966,2,48,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,co-applicant,1,unknown / no property,64,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1967,3,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,male : married/widowed,none,0,unknown / no property,36,none,rent,1,skilled employee/official,3 or more,no,no,0
1968,1,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,36,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1969,0,24,critical account/other credits elsewhere,car (new),5433,unknown/no savings account,0,2,female : non-single or male : single,none,3,car or other,26,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1970,0,72,no credits taken/all credits paid back duly,car (new),5433,unknown/no savings account,0,2,female : non-single or male : single,none,0,car or other,26,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,0
1971,1,18,all credits at this bank paid back duly,domestic appliances,1190,... <  100 DM,0,2,male : married/widowed,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
1972,1,18,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,rent,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
1973,2,47,no credits taken/all credits paid back duly,car (used),983,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
1974,2,39,no credits taken/all credits paid back duly,car (used),983,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,0,unknown / no property,19,none,for free,1,skilled employee/official,0 to 2,no,no,0
1975,2,15,critical account/other credits elsewhere,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1976,0,28,no credits taken/all credits paid back duly,others,2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1977,0,12,no credits taken/all credits paid back duly,vacation,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
1978,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,60,none,rent,1,unskilled - resident,0 to 2,no,no,1
1979,1,21,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1980,1,11,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,no,1
1981,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,2,1,male : divorced/separated,guarantor,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1982,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,39,none,rent,1,unskilled - resident,0 to 2,no,no,1
1983,3,48,no credits taken/all credits paid back duly,furniture/equipment,1473,unknown/no savings account,1,1,female : single,none,0,real estate,39,none,rent,1,skilled employee/official,0 to 2,no,no,0
1984,2,72,no credits taken/all credits paid back duly,furniture/equipment,1808,unknown/no savings account,1,1,female : single,none,0,unknown / no property,39,none,rent,1,skilled employee/official,0 to 2,no,no,0
1985,3,24,no credits taken/all credits paid back duly,others,1469,... <  100 DM,1,0,female : single,none,0,building soc. savings agr./life insurance,41,none,for free,1,unskilled - resident,0 to 2,no,no,0
1986,1,24,no credits taken/all credits paid back duly,others,1469,... <  100 DM,4,0,female : single,none,0,real estate,41,none,for free,1,unskilled - resident,0 to 2,no,no,0
1987,2,30,all credits at this bank paid back duly,others,5234,unknown/no savings account,4,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1988,2,13,all credits at this bank paid back duly,others,5234,unknown/no savings account,3,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1989,2,21,no credits taken/all credits paid back duly,car (new),1188,unknown/no savings account,4,2,male : married/widowed,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
1990,2,21,no credits taken/all credits paid back duly,retraining,1188,100 <= ... <  500 DM,4,2,female : non-single or male : single,none,0,car or other,39,none,for free,1,skilled employee/official,3 or more,no,no,1
1991,1,24,critical account/other credits elsewhere,others,2255,... >= 1000 DM,1,0,female : single,none,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
1992,1,24,no credits taken/all credits paid back duly,others,1403,... >= 1000 DM,1,0,male : married/widowed,none,3,car or other,54,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1993,3,45,critical account/other credits elsewhere,car (used),2116,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,41,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1994,3,36,no credits taken/all credits paid back duly,car (used),2116,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,41,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1995,1,15,no credits taken/all credits paid back duly,radio/television,1275,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
1996,0,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,own,1,skilled employee/official,0 to 2,no,no,1
1997,3,9,all credits at this bank paid back duly,furniture/equipment,1337,unknown/no savings account,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1998,3,9,delay in paying off in the past,furniture/equipment,1337,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1999,1,54,no credits taken/all credits paid back duly,business,1574,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,50,none,rent,1,skilled employee/official,0 to 2,no,no,0
2000,1,18,critical account/other credits elsewhere,car (used),1574,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,50,none,rent,1,skilled employee/official,0 to 2,no,no,0
2001,1,12,delay in paying off in the past,repairs,1376,... >= 1000 DM,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2002,1,12,delay in paying off in the past,others,2012,... >= 1000 DM,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,61,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2003,1,20,all credits at this bank paid back duly,vacation,2235,unknown/no savings account,2,0,female : single,guarantor,1,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
2004,1,5,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,3,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
2005,1,15,critical account/other credits elsewhere,business,1520,... >= 1000 DM,4,0,male : married/widowed,none,0,car or other,63,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2006,1,15,critical account/other credits elsewhere,business,1520,... >= 1000 DM,4,0,male : married/widowed,none,0,car or other,63,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2007,2,24,no credits taken/all credits paid back duly,others,3181,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2008,2,24,no credits taken/all credits paid back duly,furniture/equipment,12169,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2009,1,30,no credits taken/all credits paid back duly,car (used),14027,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,57,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2010,1,30,critical account/other credits elsewhere,car (used),3622,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,0,car or other,57,none,own,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
2011,2,18,critical account/other credits elsewhere,furniture/equipment,3378,... >= 1000 DM,2,2,male : married/widowed,none,3,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2012,2,18,critical account/other credits elsewhere,car (new),3378,... >= 1000 DM,0,2,male : married/widowed,none,3,car or other,26,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2013,3,60,no credits taken/all credits paid back duly,furniture/equipment,3077,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2014,1,60,no credits taken/all credits paid back duly,furniture/equipment,3077,unknown/no savings account,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,52,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2015,2,27,critical account/other credits elsewhere,car (used),4526,500 <= ... < 1000 DM,1,0,male : married/widowed,none,2,unknown / no property,32,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2016,2,27,all credits at this bank paid back duly,car (used),4526,... <  100 DM,1,0,male : married/widowed,none,2,unknown / no property,32,stores,for free,3-Feb,unskilled - resident,3 or more,no,no,0
2017,1,9,no credits taken/all credits paid back duly,others,654,unknown/no savings account,2,3,male : married/widowed,none,1,building soc. savings agr./life insurance,44,none,rent,1,unskilled - resident,0 to 2,no,no,1
2018,1,9,no credits taken/all credits paid back duly,car (used),654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2019,1,18,all credits at this bank paid back duly,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,own,3-Feb,skilled employee/official,0 to 2,no,no,1
2020,0,18,existing credits paid back duly till now,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
2021,1,60,all credits at this bank paid back duly,furniture/equipment,8133,unknown/no savings account,2,0,female : non-single or male : single,none,1,unknown / no property,58,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
2022,1,12,delay in paying off in the past,furniture/equipment,10623,unknown/no savings account,3,0,female : non-single or male : single,none,1,unknown / no property,58,none,for free,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
2023,1,54,all credits at this bank paid back duly,retraining,6568,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,21,stores,rent,1,unskilled - resident,0 to 2,no,no,0
2024,1,47,no credits taken/all credits paid back duly,others,6568,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,21,stores,rent,1,unskilled - resident,0 to 2,no,no,0
2025,1,30,critical account/other credits elsewhere,car (new),10623,unknown/no savings account,4,1,female : single,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2026,1,30,critical account/other credits elsewhere,domestic appliances,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2027,1,18,critical account/other credits elsewhere,others,2241,... <  100 DM,1,3,male : married/widowed,none,1,real estate,48,none,for free,3-Feb,unskilled - resident,3 or more,no,yes,0
2028,1,60,all credits at this bank paid back duly,others,2241,unknown/no savings account,1,2,male : married/widowed,none,1,unknown / no property,48,bank,for free,3-Feb,unskilled - resident,0 to 2,no,yes,0
