,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1240,2,5,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1241,3,48,no credits taken/all credits paid back duly,vacation,894,... >= 1000 DM,2,0,female : non-single or male : single,none,1,car or other,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1242,2,12,no credits taken/all credits paid back duly,others,1223,100 <= ... <  500 DM,4,3,male : divorced/separated,none,3,unknown / no property,46,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
1243,3,48,all credits at this bank paid back duly,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1244,2,36,critical account/other credits elsewhere,radio/television,3990,... <  100 DM,1,1,female : non-single or male : single,none,2,real estate,54,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1245,0,27,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1246,1,12,critical account/other credits elsewhere,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1247,2,18,critical account/other credits elsewhere,repairs,1239,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,>= 6,skilled employee/official,0 to 2,no,no,0
1248,1,12,all credits at this bank paid back duly,car (used),12579,100 <= ... <  500 DM,3,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,3 or more,yes (under customer name),no,0
1249,0,18,delay in paying off in the past,retraining,4165,... <  100 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1250,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1251,0,6,critical account/other credits elsewhere,repairs,5804,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,no,1
1252,0,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1253,0,30,no credits taken/all credits paid back duly,repairs,4623,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1254,1,24,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1255,1,12,critical account/other credits elsewhere,others,14782,500 <= ... < 1000 DM,3,3,female : non-single or male : single,none,2,car or other,35,none,rent,1,skilled employee/official,0 to 2,no,no,0
1256,1,12,all credits at this bank paid back duly,radio/television,741,... <  100 DM,4,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1257,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,2,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1258,0,48,existing credits paid back duly till now,repairs,1546,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
1259,2,12,critical account/other credits elsewhere,repairs,2096,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,49,none,rent,1,unskilled - resident,3 or more,no,no,0
1260,3,42,no credits taken/all credits paid back duly,furniture/equipment,7166,unknown/no savings account,3,2,male : divorced/separated,none,0,car or other,29,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1261,2,36,no credits taken/all credits paid back duly,furniture/equipment,2323,unknown/no savings account,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
1262,0,18,no credits taken/all credits paid back duly,repairs,750,unknown/no savings account,0,0,female : non-single or male : single,guarantor,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1263,1,48,no credits taken/all credits paid back duly,radio/television,1236,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1264,2,18,all credits at this bank paid back duly,others,1055,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,30,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1265,1,45,no credits taken/all credits paid back duly,car (used),1858,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1266,2,48,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,21,none,rent,1,skilled employee/official,0 to 2,no,no,0
1267,1,28,critical account/other credits elsewhere,others,2507,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,51,none,own,1,skilled employee/official,0 to 2,no,no,0
1268,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,44,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1269,1,20,critical account/other credits elsewhere,car (used),2212,... >= 1000 DM,3,0,male : married/widowed,none,0,real estate,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1270,2,12,no credits taken/all credits paid back duly,repairs,3966,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1271,2,12,delay in paying off in the past,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,38,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1272,2,18,critical account/other credits elsewhere,others,5866,... <  100 DM,2,2,male : married/widowed,none,2,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1273,1,24,no credits taken/all credits paid back duly,radio/television,9629,100 <= ... <  500 DM,1,1,male : married/widowed,none,0,car or other,53,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1274,2,36,existing credits paid back duly till now,furniture/equipment,4454,unknown/no savings account,2,0,female : non-single or male : single,none,0,real estate,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1275,0,54,critical account/other credits elsewhere,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1276,2,12,no credits taken/all credits paid back duly,others,2171,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1277,1,21,delay in paying off in the past,others,674,unknown/no savings account,3,2,male : married/widowed,co-applicant,2,real estate,24,none,rent,1,unskilled - resident,0 to 2,no,yes,0
1278,1,60,no credits taken/all credits paid back duly,furniture/equipment,1337,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1279,1,4,delay in paying off in the past,others,5302,unknown/no savings account,3,0,female : non-single or male : single,none,3,unknown / no property,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
1280,2,15,all credits at this bank paid back duly,repairs,14555,... <  100 DM,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
1281,2,60,existing credits paid back duly till now,furniture/equipment,2320,unknown/no savings account,0,2,female : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1282,2,42,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,co-applicant,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
1283,2,36,no credits taken/all credits paid back duly,others,3079,unknown/no savings account,2,0,male : married/widowed,co-applicant,0,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1284,0,24,no credits taken/all credits paid back duly,domestic appliances,5433,... <  100 DM,0,2,male : divorced/separated,none,0,car or other,26,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1285,0,18,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,stores,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
1286,2,47,no credits taken/all credits paid back duly,car (used),983,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,0,unknown / no property,19,none,for free,1,skilled employee/official,0 to 2,no,no,0
1287,0,60,no credits taken/all credits paid back duly,others,2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1288,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,3,female : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
1289,1,30,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,4,2,male : divorced/separated,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1290,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,2,1,male : divorced/separated,none,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1291,1,18,delay in paying off in the past,furniture/equipment,1473,unknown/no savings account,1,1,female : single,none,0,real estate,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1292,1,24,no credits taken/all credits paid back duly,others,1469,... <  100 DM,4,0,female : single,none,0,real estate,41,none,for free,1,unskilled - resident,0 to 2,no,no,0
1293,0,30,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,64,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1294,2,21,no credits taken/all credits paid back duly,retraining,1188,... >= 1000 DM,4,2,female : non-single or male : single,none,0,car or other,39,stores,rent,1,skilled employee/official,3 or more,no,no,1
1295,1,24,no credits taken/all credits paid back duly,others,2255,unknown/no savings account,1,0,male : married/widowed,none,3,real estate,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
1296,3,72,no credits taken/all credits paid back duly,car (used),2116,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,41,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1297,1,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,4,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1298,3,9,no credits taken/all credits paid back duly,furniture/equipment,1337,unknown/no savings account,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
